timestamp,exchange,symbol,midprice_mean,traded_price_mean
2022-03-31 01:21:30+00:00,ftx,BTCUSDP,47309.85356200528,47311.083333333336
2022-03-31 01:22:00+00:00,ftx,BTCUSDP,47314.7801242236,47315.48888888889
2022-03-31 01:22:30+00:00,ftx,BTCUSDP,47321.13161559888,47322.14666666667
2022-03-31 01:23:00+00:00,ftx,BTCUSDP,47326.5,47326.5
2022-03-31 01:23:30+00:00,ftx,BTCUSDP,47333.175862068965,47336.61235955056
2022-03-31 01:24:00+00:00,ftx,BTCUSDP,47336.53446261682,47334.397849462366
2022-03-31 01:24:30+00:00,ftx,BTCUSDP,47331.672764227646,47328.16949152543
2022-03-31 01:25:00+00:00,ftx,BTCUSDP,47309.70867052023,47311.67307692308
2022-03-31 01:25:30+00:00,ftx,BTCUSDP,47290.99074074074,47292.66197183099
2022-03-31 01:26:00+00:00,ftx,BTCUSDP,47274.266166281755,47271.23976608187
2022-03-31 01:26:30+00:00,ftx,BTCUSDP,47297.72450110865,47290.89772727273
2022-03-31 01:27:00+00:00,ftx,BTCUSDP,47294.30574712644,47300.175
2022-03-31 01:27:30+00:00,ftx,BTCUSDP,47294.38273045507,47292.88888888889
2022-03-31 01:28:00+00:00,ftx,BTCUSDP,47297.913895486934,47295.882352941175
2022-03-31 01:28:30+00:00,ftx,BTCUSDP,47304.22839506173,47304.604166666664
2022-03-31 01:29:00+00:00,ftx,BTCUSDP,47325.0618872549,47323.92592592593
2022-03-31 01:29:30+00:00,ftx,BTCUSDP,47341.51875,47342.14606741573
2022-03-31 01:30:00+00:00,ftx,BTCUSDP,47328.662804171494,47330.56701030928
2022-03-31 01:30:30+00:00,ftx,BTCUSDP,47310.49516324063,47310.833333333336
2022-03-31 01:31:00+00:00,ftx,BTCUSDP,47315.06304985337,47315.767441860466
2022-03-31 01:31:30+00:00,ftx,BTCUSDP,47317.79505076142,47316.14
2022-03-31 01:32:00+00:00,ftx,BTCUSDP,47314.57266982622,47314.5
2022-03-31 01:32:30+00:00,ftx,BTCUSDP,47312.24522673031,47310.181818181816
2022-03-31 01:33:00+00:00,ftx,BTCUSDP,47307.09669811321,47307.71052631579
2022-03-31 01:33:30+00:00,ftx,BTCUSDP,47313.93024771838,47312.59090909091
2022-03-31 01:34:00+00:00,ftx,BTCUSDP,47318.65360983103,47319.63636363636
2022-03-31 01:34:30+00:00,ftx,BTCUSDP,47318.591486658195,47320.85
2022-03-31 01:35:00+00:00,ftx,BTCUSDP,47319.121915820026,47319.27777777778
2022-03-31 01:35:30+00:00,ftx,BTCUSDP,47312.192672998644,47304.00613496933
2022-03-31 01:36:00+00:00,ftx,BTCUSDP,47308.93758127438,47310.44594594595
2022-03-31 01:36:30+00:00,ftx,BTCUSDP,47290.513001083425,47291.31428571429
2022-03-31 01:37:00+00:00,ftx,BTCUSDP,47268.22712418301,47269.057692307695
2022-03-31 01:37:30+00:00,ftx,BTCUSDP,47264.41387856258,47264.756097560974
2022-03-31 01:38:00+00:00,ftx,BTCUSDP,47268.51882845188,47269.82608695652
2022-03-31 01:38:30+00:00,ftx,BTCUSDP,47263.2034400949,47263.0
2022-03-31 01:39:00+00:00,ftx,BTCUSDP,47269.891677675034,47270.15789473684
2022-03-31 01:39:30+00:00,ftx,BTCUSDP,47269.98196517413,47269.625
2022-03-31 01:40:00+00:00,ftx,BTCUSDP,47275.10502283105,47279.72549019608
2022-03-31 01:40:30+00:00,ftx,BTCUSDP,47299.21239954076,47300.13461538462
2022-03-31 01:41:00+00:00,ftx,BTCUSDP,47306.219041278295,47306.13725490196
2022-03-31 01:41:30+00:00,ftx,BTCUSDP,47310.65917843389,47311.0
2022-03-31 01:42:00+00:00,ftx,BTCUSDP,47303.32558139535,47302.98148148148
2022-03-31 01:42:30+00:00,ftx,BTCUSDP,47300.089871611985,47299.666666666664
2022-03-31 01:43:00+00:00,ftx,BTCUSDP,47297.43034055728,47296.11111111111
2022-03-31 01:43:30+00:00,ftx,BTCUSDP,47298.08647990256,47296.03125
2022-03-31 01:44:00+00:00,ftx,BTCUSDP,47311.3007290401,47301.854166666664
2022-03-31 01:44:30+00:00,ftx,BTCUSDP,47293.817479191435,47295.25490196078
2022-03-31 01:45:00+00:00,ftx,BTCUSDP,47287.729078014185,47288.388059701494
2022-03-31 01:45:30+00:00,ftx,BTCUSDP,47301.561594202896,47300.37096774193
2022-03-31 01:46:00+00:00,ftx,BTCUSDP,47305.48960880196,47304.38775510204
2022-03-31 01:46:30+00:00,ftx,BTCUSDP,47322.760158013545,47322.183673469386
2022-03-31 01:47:00+00:00,ftx,BTCUSDP,47330.01019021739,47330.333333333336
2022-03-31 01:47:30+00:00,ftx,BTCUSDP,47329.989583333336,47330.21052631579
2022-03-31 01:48:00+00:00,ftx,BTCUSDP,47347.182801822324,47352.44278606965
2022-03-31 01:48:30+00:00,ftx,BTCUSDP,47372.21927966102,47375.68831168831
